UNLOCK_ID,UNLOCK_GROUP,SLIME_ID,SLIME_NAME,ITEM_ID,PRIORITY,OPTION_TYPE,OPTION_VALUE,SUB_CONDITION,DISAPPEAR_OPTION_TYPE,DISAPPEAR_OPTION_VALUE,DISAPPEAR_SUB_CONDITION,UNLOCK_DESCRIPTION,UNLOCK_DESCRIPTION
101001,101,11011,기본 슬라임,0,0,0,0,0,0,0,0,UNLOCK_DESCRIPTION_101001,게임 최초 실행 시 제공되는 슬라임
112011,112,21111,빛 슬라임,10001,1,1,100,1,1,99,2,UNLOCK_DESCRIPTION_112011,"빛 슬라임은 조명 밝기 100이 되면 나타나고, 조명 밝기 99이하로 떨어지면 소멸한다."
111011,111,31121,어둠 슬라임,10001,1,1,0,1,1,1,1,UNLOCK_DESCRIPTION_111011,"어둠 슬라임은 조명 밝기 0이 되면 나타나고, 조명 밝기 1이상이면 소멸한다."
121021,121,41211,물 슬라임,20001,1,2,100,1,2,90,2,UNLOCK_DESCRIPTION_121021,"물 슬라임은 습도 100이 되면 나타나고, 습도 90이 되면 사라진다."
122021,122,51221,얼음 슬라임,20001,2,2,100,1,2,90,2,UNLOCK_DESCRIPTION_122021,"얼음 슬라임은 습도 100, 온도 -10°C가 되면 나타나고, 습도 90, 온도-9°C 이상이면 사라진다."
122031,122,51221,얼음 슬라임,30001,1,3,-10,1,3,-9,1,UNLOCK_DESCRIPTION_122031,"얼음 슬라임은 습도 100, 온도 -10°C가 되면 나타나고, 습도 90, 온도-9°C 이상이면 사라진다."
141041,141,61411,불 슬라임,40001,1,4,50,1,4,49,2,UNLOCK_DESCRIPTION_141041,"불 슬라임은 온도 50°C가 되면 나타나고, 온도 49°C 이하일 때 사라진다."
202011,202,72031,식물 슬라임,10001,2,1,70,1,1,40,2,UNLOCK_DESCRIPTION_202011,"식물 슬라임은 화분을 배치한 뒤, 조명 밝기 70, 습도50가 되면 나타나고, 조명 밝기 40이하 또는 습도10이하일 때 사라진다."
202021,202,72031,식물 슬라임,20001,2,2,50,1,2,10,2,UNLOCK_DESCRIPTION_202021,"식물 슬라임은 화분을 배치한 뒤, 조명 밝기 70, 습도50가 되면 나타나고, 조명 밝기 40이하 또는 습도10이하일 때 사라진다."
202101,202,72031,식물 슬라임,100001,1,10,1,10,11,0,10,UNLOCK_DESCRIPTION_202101,"식물 슬라임은 화분을 배치한 뒤, 조명 밝기 70, 습도50가 되면 나타나고, 조명 밝기 40이하 또는 습도10이하일 때 사라진다."
