SLIME_ID,SLIME_NAME,SLIME_TYPE,RARITY,GIFT_ITEM_ID,SLIME_EXPRESSION,SLIME_SCRIPT,SLIME_INFORMATION,SLIME_ICON,LOCKED_ICON,SLIME_STORY,SLIME_TITLE_LETTER,SLIME_LETTER,SLIME_LETTER_ETHER
11011,SLIME_NAME_11011,0,5,10001,SLIME_EXPRESSION_11011,SLIME_SCRIPT_110111|SLIME_SCRIPT_110112|SLIME_SCRIPT_110113,SLIME_INFORMATION_11011,SLIME_ICON_11011,LOCKED_ICON_11011,SLIME_STORY_11011,LETTER_TITLE_BASIC_1|LETTER_TITLE_BASIC_2|LETTER_TITLE_BASIC_3,LETTER_BASIC_1|LETTER_BASIC_2|LETTER_BASIC_3,10
21111,SLIME_NAME_21111,1,4,10000,SLIME_EXPRESSION_21111,SLIME_SCRIPT_211111|SLIME_SCRIPT_211112|SLIME_SCRIPT_211113,SLIME_INFORMATION_21111,SLIME_ICON_21111,LOCKED_ICON_21111,SLIME_STORY_21111,LETTER_TITLE_LIGHT_1|LETTER_TITLE_LIGHT_2|LETTER_TITLE_LIGHT_3,LETTER_LIGHT_1|LETTER_LIGHT_2|LETTER_LIGHT_3,20
31121,SLIME_NAME_31121,2,4,20001,SLIME_EXPRESSION_31121,SLIME_SCRIPT_311211|SLIME_SCRIPT_311212|SLIME_SCRIPT_311213,SLIME_INFORMATION_31121,SLIME_ICON_31121,LOCKED_ICON_31121,SLIME_STORY_31121,LETTER_TITLE_DARK_1|LETTER_TITLE_DARK_2|LETTER_TITLE_DARK_3,LETTER_DARK_1|LETTER_DARK_2|LETTER_DARK_3,20
41211,SLIME_NAME_41211,3,4,30001,SLIME_EXPRESSION_41211,SLIME_SCRIPT_412111|SLIME_SCRIPT_412112|SLIME_SCRIPT_412113,SLIME_INFORMATION_41211,SLIME_ICON_41211,LOCKED_ICON_41211,SLIME_STORY_41211,LETTER_TITLE_WATER_1|LETTER_TITLE_WATER_2|LETTER_TITLE_WATER_3,LETTER_WATER_1|LETTER_WATER_2|LETTER_WATER_3,20
51221,SLIME_NAME_51221,4,3,40001,SLIME_EXPRESSION_51221,SLIME_SCRIPT_512211|SLIME_SCRIPT_512212|SLIME_SCRIPT_512213,SLIME_INFORMATION_51221,SLIME_ICON_51221,LOCKED_ICON_51221,SLIME_STORY_51221,LETTER_TITLE_ICE_1|LETTER_TITLE_ICE_2|LETTER_TITLE_ICE_3,LETTER_ICE_1|LETTER_ICE_2|LETTER_ICE_3,30
61411,SLIME_NAME_61411,5,4,100001,SLIME_EXPRESSION_61411,SLIME_SCRIPT_614111|SLIME_SCRIPT_614112|SLIME_SCRIPT_614113,SLIME_INFORMATION_61411,SLIME_ICON_61411,LOCKED_ICON_61411,SLIME_STORY_61411,LETTER_TITLE_FIRE_1|LETTER_TITLE_FIRE_2|LETTER_TITLE_FIRE_3,LETTER_FIRE_1|LETTER_FIRE_2|LETTER_FIRE_3,20
72031,SLIME_NAME_72031,6,2,10000,SLIME_EXPRESSION_72031,SLIME_SCRIPT_720311|SLIME_SCRIPT_720312|SLIME_SCRIPT_720313,SLIME_INFORMATION_72031,SLIME_ICON_72031,LOCKED_ICON_72031,SLIME_STORY_72031,LETTER_TITLE_PLANT_1|LETTER_TITLE_PLANT_2|LETTER_TITLE_PLANT_3,LETTER_PLANT_1|LETTER_PLANT_2|LETTER_PLANT_3,40
82021,SLIME_NAME_82021,7,2,10000,SLIME_EXPRESSION_82021,SLIME_SCRIPT_820211|SLIME_SCRIPT_820212|SLIME_SCRIPT_820213,SLIME_INFORMATION_82021,SLIME_ICON_82021,LOCKED_ICON_82021,SLIME_STORY_82021,LETTER_TITLE_CAT_1|LETTER_TITLE_CAT_2|LETTER_TITLE_CAT_3,LETTER_CAT_1|LETTER_CAT_2|LETTER_CAT_3,40
92211,SLIME_NAME_92211,8,2,10000,SLIME_EXPRESSION_92211,SLIME_SCRIPT_922111|SLIME_SCRIPT_922112|SLIME_SCRIPT_922113,SLIME_INFORMATION_92211,SLIME_ICON_92211,LOCKED_ICON_92211,SLIME_STORY_92211,LETTER_TITLE_RAIN_1|LETTER_TITLE_RAIN_2|LETTER_TITLE_RAIN_3,LETTER_RAIN_1|LETTER_RAIN_2|LETTER_RAIN_3,40
102311,SLIME_NAME_102311,9,1,10000,SLIME_EXPRESSION_102311,SLIME_SCRIPT_1023111|SLIME_SCRIPT_1023112|SLIME_SCRIPT_1023113,SLIME_INFORMATION_102311,SLIME_ICON_102311,LOCKED_ICON_102311,SLIME_STORY_102311,LETTER_TITLE_AURORA_1|LETTER_TITLE_AURORA_2|LETTER_TITLE_AURORA_3,LETTER_AURORA_1|LETTER_AURORA_2|LETTER_AURORA_3,50
